Date,open,high,low,close,volume,Code,Company Name,Sector,Sub_sector
2/1/2019,16.48,16.6,16.46,16.5,834,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
3/1/2019,16.5,16.5,16.34,16.38,4817,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
4/1/2019,16.52,16.58,16.4,16.48,4400,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
7/1/2019,16.3,16.6,16.3,16.58,5017,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
8/1/2019,16.6,16.62,16.3,16.42,3465,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
9/1/2019,16.5,16.52,16.38,16.48,4022,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
10/1/2019,16.66,16.66,16.3,16.42,2522,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
11/1/2019,16.52,16.78,16.52,16.62,20492,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
14/1/2019,16.46,16.6,16.38,16.54,7154,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
15/1/2019,16.36,16.52,16.24,16.46,6792,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
16/1/2019,16.56,16.72,16.24,16.42,12530,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
17/1/2019,16.4,16.4,16.1,16.24,5576,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
18/1/2019,16.22,16.74,16.2,16.42,11876,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
22/1/2019,16.4,16.4,16.16,16.32,8091,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
23/1/2019,16.14,16.38,16.1,16.26,9224,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
24/1/2019,16.02,16.1,15.76,16.06,5451,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
25/1/2019,16,16.3,15.7,15.9,5797,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
28/1/2019,15.74,16.36,15.52,15.92,7280,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
29/1/2019,16.2,16.24,15.54,15.54,5125,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
30/1/2019,16.02,16.16,15.9,16.08,10795,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
31/1/2019,15.72,16.02,15.7,15.86,13105,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
4/2/2019,15.6,15.94,15.44,15.64,6819,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
7/2/2019,15.6,15.66,14.74,15.36,35472,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
8/2/2019,16,16,15.54,15.7,5013,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
11/2/2019,15.98,16,15.88,16,3540,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
12/2/2019,15.84,16,15.8,15.96,5375,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
13/2/2019,16.2,16.28,15.8,15.82,4663,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
14/2/2019,16.22,16.28,16.1,16.2,3654,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
15/2/2019,15.9,16.16,15.9,15.98,2358,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
18/2/2019,16.04,16.04,15.86,16,2868,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
19/2/2019,15.82,16.06,15.8,16,3633,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
20/2/2019,15.94,16.08,15.94,16,6024,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
21/2/2019,16.28,16.28,15.88,15.98,4684,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
22/2/2019,15.94,16.44,15.94,16.08,3876,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
25/2/2019,16.06,16.06,15.92,15.98,6496,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
26/2/2019,15.98,16,15.8,15.94,7633,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
27/2/2019,15.88,15.96,15.76,15.88,12848,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
28/2/2019,15.96,16.02,15.88,15.98,6684,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
1/3/2019,16.02,16.2,15.9,16.04,5340,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
4/3/2019,16.02,16.08,15.88,16.06,4452,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
5/3/2019,16.1,16.14,16.02,16.08,19335,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
6/3/2019,16.22,16.24,16.12,16.18,2068,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
7/3/2019,16.24,16.42,16.18,16.22,4422,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
8/3/2019,16.38,16.5,16.12,16.22,6082,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
11/3/2019,16.6,16.76,16.26,16.28,5045,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
12/3/2019,16.92,16.98,16.6,16.6,4745,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
13/3/2019,17,17.02,16.84,16.9,2943,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
14/3/2019,16.94,17.04,16.86,16.96,5963,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
15/3/2019,17.08,17.08,16.8,16.8,4875,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
18/3/2019,17.12,17.18,16.98,16.98,3028,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
19/3/2019,17.16,17.2,17.1,17.12,865,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
20/3/2019,17.24,17.3,17.12,17.22,1532,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
22/3/2019,17.26,17.36,17.18,17.2,1488,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
25/3/2019,17.18,17.38,17.18,17.3,1740,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
26/3/2019,17.5,17.58,17.16,17.32,2222,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
27/3/2019,17.48,17.54,17.4,17.5,1009,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
28/3/2019,17.4,17.46,17.38,17.38,4118,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
29/3/2019,17.4,17.76,17.4,17.54,1219,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
1/4/2019,17.56,17.56,17.32,17.36,5163,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
2/4/2019,17.42,17.6,17.38,17.54,2480,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
3/4/2019,17.52,17.56,17.42,17.46,4441,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
4/4/2019,17.36,17.58,17.3,17.5,2665,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
5/4/2019,17.16,17.54,17.12,17.36,5246,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
8/4/2019,17.5,17.6,17.1,17.1,5807,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
9/4/2019,17.58,17.6,17.42,17.5,3760,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
10/4/2019,17.56,17.6,17.54,17.6,2495,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
11/4/2019,17.78,17.78,17.58,17.6,1478,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
12/4/2019,17.76,17.78,17.54,17.68,13238,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
15/4/2019,17.78,17.78,17.54,17.6,7353,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
16/4/2019,17.6,17.66,17.52,17.6,4156,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
17/4/2019,17.32,17.74,17.32,17.6,2579,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
18/4/2019,17.44,17.76,17.44,17.58,6377,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
19/4/2019,18.08,18.08,17.42,17.6,9122,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
22/4/2019,17.64,17.9,17.6,17.76,3627,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
23/4/2019,17.74,18.06,17.74,17.8,3519,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
24/4/2019,17.8,18.1,17.76,17.92,3156,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
25/4/2019,18,18.34,17.74,17.92,5502,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
26/4/2019,18.02,18.42,18.02,18.28,5973,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
29/4/2019,18,18.5,17.72,18.4,8873,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
30/4/2019,17.8,18.4,17.32,18.18,3182,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
2/5/2019,17.44,17.86,17.38,17.66,15197,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
3/5/2019,16.82,17.7,16.7,17.56,9322,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
6/5/2019,16.4,16.82,16.32,16.82,8100,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
7/5/2019,16.2,16.54,16.2,16.34,116826,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
8/5/2019,16.56,16.68,16.24,16.26,5820,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
9/5/2019,16.08,16.76,16.08,16.38,8552,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
10/5/2019,16.6,16.62,15.9,16.3,15542,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
13/5/2019,16.8,16.82,16.5,16.52,10354,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
14/5/2019,16.64,16.78,16.6,16.62,7268,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
15/5/2019,16.64,16.76,16.58,16.64,15428,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
16/5/2019,16.52,16.78,16.48,16.64,13614,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
17/5/2019,16.52,16.62,16.22,16.5,26864,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
21/5/2019,17.26,17.26,16.76,16.88,5590,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
23/5/2019,17.3,17.4,17,17,6227,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
24/5/2019,17.3,17.36,17.3,17.3,11716,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
27/5/2019,17.4,17.5,17.3,17.36,9591,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
28/5/2019,17.44,17.72,17.4,17.54,5256,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
29/5/2019,17.4,17.56,17.34,17.56,4999,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
30/5/2019,17.4,17.6,17.4,17.56,4015,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
31/5/2019,17.98,17.98,17.38,17.5,1948,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
3/6/2019,17.54,17.8,17.54,17.68,8067,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
4/6/2019,17.54,17.72,17.52,17.6,3888,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
7/6/2019,17.54,17.58,17.5,17.52,5565,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
10/6/2019,17.6,17.66,17.54,17.54,2717,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
11/6/2019,17.6,17.7,17.5,17.66,6518,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
12/6/2019,17.6,17.68,17.56,17.64,3393,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
13/6/2019,17.7,17.7,17.56,17.64,780,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
14/6/2019,17.8,17.9,17.64,17.64,618,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
17/6/2019,17.64,17.8,17.6,17.76,7621,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
18/6/2019,17.7,17.74,17.62,17.74,4405,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
19/6/2019,17.7,17.82,17.58,17.7,2078,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
20/6/2019,17.84,17.84,17.56,17.68,1383,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
21/6/2019,17.52,17.78,17.52,17.68,6172,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
24/6/2019,17.62,17.64,17.46,17.62,8153,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
25/6/2019,17.64,17.68,17.54,17.62,8530,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
26/6/2019,17.6,17.76,17.6,17.68,2216,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
27/6/2019,17.58,17.7,17.54,17.6,2393,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
28/6/2019,17.6,17.6,17.46,17.52,4803,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
1/7/2019,17.44,17.68,17.44,17.52,8286,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
2/7/2019,17.5,17.72,17.46,17.54,1766,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
3/7/2019,17.54,17.76,17.44,17.52,5058,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
4/7/2019,17.7,17.78,17.52,17.54,1375,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
5/7/2019,17.82,17.82,17.56,17.62,9138,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
8/7/2019,17.62,17.84,17.52,17.68,4551,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
9/7/2019,17.58,17.8,17.58,17.64,2263,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
10/7/2019,17.7,17.7,17.56,17.6,4617,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
11/7/2019,17.6,17.84,17.6,17.7,3306,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
12/7/2019,17.58,17.86,17.46,17.86,4527,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
15/7/2019,17.66,17.76,17.5,17.7,7452,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
16/7/2019,17.86,17.88,17.64,17.7,3476,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
17/7/2019,17.72,17.88,17.6,17.76,2031,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
18/7/2019,17.7,17.86,17.7,17.7,16143,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
19/7/2019,17.7,17.88,17.54,17.68,8022,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
22/7/2019,17.68,17.88,17.66,17.7,4614,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
23/7/2019,17.88,17.9,17.66,17.76,13393,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
24/7/2019,17.9,17.9,17.56,17.74,3829,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
25/7/2019,17.72,17.86,17.72,17.74,4649,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
26/7/2019,17.74,17.98,17.74,17.9,2012,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
29/7/2019,17.6,17.98,17.6,17.88,4896,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
31/7/2019,17.62,17.94,17.62,17.72,7604,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
1/8/2019,17.62,17.98,17.62,17.74,3577,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
2/8/2019,18,18,17.6,17.78,3067,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
5/8/2019,18.38,18.38,17.94,18.08,34771,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
6/8/2019,18.2,18.3,18.14,18.24,17393,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
7/8/2019,18.46,18.46,18.16,18.2,23165,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
8/8/2019,18.3,18.3,18.02,18.22,14078,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
9/8/2019,18.2,18.3,18.1,18.2,9143,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
13/8/2019,18.2,18.3,18.16,18.2,10214,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
14/8/2019,18.34,18.48,18.12,18.2,11326,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
15/8/2019,18.08,18.16,17.8,18.1,6626,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
16/8/2019,18.12,18.12,18.04,18.12,750,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
19/8/2019,17.96,18.26,17.96,18.12,11994,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
20/8/2019,18.16,18.24,18.04,18.1,7758,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
21/8/2019,18.04,18.12,18.02,18.12,10727,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
22/8/2019,18.16,18.16,17.92,18.08,10428,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
23/8/2019,18,18.08,17.8,18.06,15980,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
26/8/2019,18.02,18.18,17.82,18.06,25638,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
27/8/2019,17.86,18,17.66,18,5040,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
28/8/2019,18.28,18.28,17.66,17.66,3215,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
29/8/2019,18,18.2,17.86,18.08,22433,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
30/8/2019,17.8,17.9,17.74,17.9,21099,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
3/9/2019,17.68,17.84,17.52,17.78,24817,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
4/9/2019,17.84,17.84,17.64,17.74,19328,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
5/9/2019,17.86,17.86,17.7,17.74,23871,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
6/9/2019,17.7,17.82,17.68,17.7,12926,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
10/9/2019,17.5,17.76,17.48,17.68,7569,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
11/9/2019,18,18,17.58,17.62,11292,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
12/9/2019,17.88,17.9,17.54,17.78,17251,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
13/9/2019,17.7,17.88,17.66,17.72,11970,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
17/9/2019,17.98,17.98,17.66,17.7,12149,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
18/9/2019,18,18.1,17.74,17.78,12139,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
19/9/2019,18,18,17.72,18,7949,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
20/9/2019,18,18.24,17.88,18,12135,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
23/9/2019,17.68,18,17.32,17.98,16488,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
24/9/2019,17.7,17.9,17.28,17.5,18040,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
25/9/2019,18.1,18.12,17.52,17.66,12355,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
26/9/2019,18.46,18.6,17.6,18,8019,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
27/9/2019,18.7,18.9,18.22,18.42,4201,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
30/9/2019,18.9,18.9,18.52,18.58,3734,PETGAS,PETRONAS GAS BERHAD,Utilities,"Gas, Water & Multi-utilities"
